,fecha,nombre_completo,estado,temperatura,presion,humedad_relativa,precipitacion
29600,2024-02-28 15:02:00,ITM Medellín,Habilitada,29.94444,780.52252,44,0.00000
29601,2024-02-28 15:03:00,ITM Medellín,Habilitada,29.83333,780.52252,45,0.00000
29602,2024-02-28 15:04:00,ITM Medellín,Habilitada,29.66667,780.52252,45,0.00000
29603,2024-02-28 15:05:00,ITM Medellín,Habilitada,29.44444,780.52252,45,0.00000
29604,2024-02-28 15:06:00,ITM Medellín,Habilitada,29.22222,780.55638,46,0.00000
29605,2024-02-28 15:07:00,ITM Medellín,Habilitada,29.05556,780.52252,46,0.00000
29606,2024-02-28 15:08:01,ITM Medellín,Habilitada,28.94444,780.48865,47,0.00000
29607,2024-02-28 15:09:00,ITM Medellín,Habilitada,28.88889,780.52252,47,0.00000
29608,2024-02-28 15:10:00,ITM Medellín,Habilitada,28.88889,780.55638,47,0.00000
29609,2024-02-28 15:11:00,ITM Medellín,Habilitada,28.88889,780.55638,47,0.00000
29610,2024-02-28 15:12:00,ITM Medellín,Habilitada,28.88889,780.52252,48,0.00000
29611,2024-02-28 15:13:00,ITM Medellín,Habilitada,28.94444,780.45479,48,0.00000
29612,2024-02-28 15:14:00,ITM Medellín,Habilitada,29.00000,780.55638,48,0.00000
29613,2024-02-28 15:15:00,ITM Medellín,Habilitada,29.05556,780.45479,47,0.00000
29614,2024-02-28 15:16:00,ITM Medellín,Habilitada,29.11111,780.52252,47,0.00000
29615,2024-02-28 15:17:01,ITM Medellín,Habilitada,29.16667,780.45479,47,0.00000
29616,2024-02-28 15:18:00,ITM Medellín,Habilitada,29.16667,780.52252,47,0.00000
29617,2024-02-28 15:19:00,ITM Medellín,Habilitada,29.16667,780.42092,47,0.00000
29618,2024-02-28 15:20:00,ITM Medellín,Habilitada,29.05556,780.42092,48,0.00000
29619,2024-02-28 15:21:00,ITM Medellín,Habilitada,28.94444,780.52252,48,0.00000
29620,2024-02-28 15:22:00,ITM Medellín,Habilitada,28.94444,780.45479,48,0.00000
29621,2024-02-28 15:23:01,ITM Medellín,Habilitada,28.94444,780.52252,49,0.00000
29622,2024-02-28 15:24:00,ITM Medellín,Habilitada,28.94444,780.45479,48,0.00000
29623,2024-02-28 15:25:00,ITM Medellín,Habilitada,28.88889,780.52252,49,0.00000
29624,2024-02-28 15:26:00,ITM Medellín,Habilitada,28.83333,780.45479,48,0.00000
29625,2024-02-28 15:27:00,ITM Medellín,Habilitada,28.77778,780.45479,48,0.00000
29626,2024-02-28 15:28:00,ITM Medellín,Habilitada,28.72222,780.52252,48,0.00000
29627,2024-02-28 15:29:00,ITM Medellín,Habilitada,28.66667,780.45479,48,0.00000
29628,2024-02-28 15:30:00,ITM Medellín,Habilitada,28.66667,780.52252,48,0.00000
29629,2024-02-28 15:31:11,ITM Medellín,Habilitada,28.66667,780.48865,48,0.00000
29630,2024-02-28 15:32:00,ITM Medellín,Habilitada,28.66667,780.48865,49,0.00000
29631,2024-02-28 15:33:00,ITM Medellín,Habilitada,28.66667,780.42092,49,0.00000
29632,2024-02-28 15:34:00,ITM Medellín,Habilitada,28.61111,780.42092,49,0.00000
29633,2024-02-28 15:35:00,ITM Medellín,Habilitada,28.55556,780.45479,49,0.00000
29634,2024-02-28 15:36:00,ITM Medellín,Habilitada,28.55556,780.45479,49,0.00000
29635,2024-02-28 15:37:00,ITM Medellín,Habilitada,28.55556,780.38706,49,0.00000
29636,2024-02-28 15:38:01,ITM Medellín,Habilitada,28.50000,780.38706,49,0.00000
29637,2024-02-28 15:39:00,ITM Medellín,Habilitada,28.50000,780.42092,49,0.00000
29638,2024-02-28 15:40:00,ITM Medellín,Habilitada,28.50000,780.38706,49,0.00000
29639,2024-02-28 15:41:00,ITM Medellín,Habilitada,28.50000,780.38706,49,0.00000
29640,2024-02-28 15:42:00,ITM Medellín,Habilitada,28.50000,780.35320,49,0.00000
29641,2024-02-28 15:43:00,ITM Medellín,Habilitada,28.55556,780.55638,50,0.00000
29642,2024-02-28 15:44:00,ITM Medellín,Habilitada,28.55556,780.45479,50,0.00000
29643,2024-02-28 15:45:00,ITM Medellín,Habilitada,28.55556,780.45479,50,0.00000
29644,2024-02-28 15:46:00,ITM Medellín,Habilitada,28.55556,780.42092,50,0.00000
29645,2024-02-28 15:47:01,ITM Medellín,Habilitada,28.61111,780.42092,50,0.00000
29646,2024-02-28 15:48:00,ITM Medellín,Habilitada,28.61111,780.42092,50,0.00000
29647,2024-02-28 15:49:00,ITM Medellín,Habilitada,28.66667,780.45479,50,0.00000
29648,2024-02-28 15:50:00,ITM Medellín,Habilitada,28.66667,780.42092,50,0.00000
29649,2024-02-28 15:51:00,ITM Medellín,Habilitada,28.66667,780.52252,50,0.00000
29650,2024-02-28 15:52:00,ITM Medellín,Habilitada,28.66667,780.42092,50,0.00000
29651,2024-02-28 15:53:00,ITM Medellín,Habilitada,28.66667,780.45479,50,0.00000
29652,2024-02-28 15:54:01,ITM Medellín,Habilitada,28.66667,780.42092,50,0.00000
29653,2024-02-28 15:55:00,ITM Medellín,Habilitada,28.72222,780.42092,50,0.00000
29654,2024-02-28 15:56:01,ITM Medellín,Habilitada,28.72222,780.45479,50,0.00000
29655,2024-02-28 15:57:00,ITM Medellín,Habilitada,28.72222,780.35320,50,0.00000
29656,2024-02-28 15:58:00,ITM Medellín,Habilitada,28.77778,780.48865,50,0.00000
29657,2024-02-28 15:59:00,ITM Medellín,Habilitada,28.77778,780.48865,50,0.00000
29658,2024-02-28 16:00:00,ITM Medellín,Habilitada,28.83333,780.55638,50,0.00000
29659,2024-02-28 16:01:00,ITM Medellín,Habilitada,28.88889,780.52252,50,0.00000
29660,2024-02-28 16:02:00,ITM Medellín,Habilitada,28.94444,780.59024,50,0.00000
29661,2024-02-28 16:03:01,ITM Medellín,Habilitada,28.94444,780.69184,50,0.00000
29662,2024-02-28 16:04:00,ITM Medellín,Habilitada,28.94444,780.59024,51,0.00000
29663,2024-02-28 16:05:11,ITM Medellín,Habilitada,28.77778,780.65797,51,0.00000
29664,2024-02-28 16:06:00,ITM Medellín,Habilitada,28.55556,780.55638,51,0.00000
29665,2024-02-28 16:07:00,ITM Medellín,Habilitada,28.22222,780.59024,52,0.00000
29666,2024-02-28 16:08:00,ITM Medellín,Habilitada,27.94444,780.59024,53,0.00000
29667,2024-02-28 16:09:01,ITM Medellín,Habilitada,27.77778,780.55638,53,0.00000
29668,2024-02-28 16:10:00,ITM Medellín,Habilitada,27.66667,780.59024,54,0.00000
29669,2024-02-28 16:11:01,ITM Medellín,Habilitada,27.66667,780.62411,54,0.00000
29670,2024-02-28 16:12:00,ITM Medellín,Habilitada,27.55556,780.55638,54,0.00000
29671,2024-02-28 16:13:00,ITM Medellín,Habilitada,27.55556,780.55638,54,0.00000
29672,2024-02-28 16:14:00,ITM Medellín,Habilitada,27.50000,780.62411,54,0.00000
29673,2024-02-28 16:15:00,ITM Medellín,Habilitada,27.50000,780.59024,54,0.00000
29674,2024-02-28 16:16:00,ITM Medellín,Habilitada,27.55556,780.55638,54,0.00000
29675,2024-02-28 16:17:00,ITM Medellín,Habilitada,27.55556,780.55638,54,0.00000
29676,2024-02-28 16:18:01,ITM Medellín,Habilitada,27.55556,780.59024,54,0.00000
29677,2024-02-28 16:19:00,ITM Medellín,Habilitada,27.55556,780.52252,54,0.00000
29678,2024-02-28 16:20:10,ITM Medellín,Habilitada,27.50000,780.48865,55,0.00000
29679,2024-02-28 16:21:00,ITM Medellín,Habilitada,27.50000,780.55638,55,0.00000
29680,2024-02-28 16:22:00,ITM Medellín,Habilitada,27.50000,780.52252,55,0.00000
29681,2024-02-28 16:23:01,ITM Medellín,Habilitada,27.50000,780.55638,55,0.00000
29682,2024-02-28 16:24:00,ITM Medellín,Habilitada,27.50000,780.59024,55,0.00000
29683,2024-02-28 16:25:00,ITM Medellín,Habilitada,27.50000,780.55638,55,0.00000
29684,2024-02-28 16:26:00,ITM Medellín,Habilitada,27.50000,780.52252,55,0.00000
29685,2024-02-28 16:27:00,ITM Medellín,Habilitada,27.50000,780.59024,55,0.00000
29686,2024-02-28 16:28:00,ITM Medellín,Habilitada,27.55556,780.65797,55,0.00000
29687,2024-02-28 16:29:00,ITM Medellín,Habilitada,27.50000,780.62411,55,0.00000
29688,2024-02-28 16:30:00,ITM Medellín,Habilitada,27.55556,780.62411,55,0.00000
29689,2024-02-28 16:31:00,ITM Medellín,Habilitada,27.50000,780.52252,54,0.00000
29690,2024-02-28 16:32:01,ITM Medellín,Habilitada,27.50000,780.62411,53,0.00000
29691,2024-02-28 16:33:00,ITM Medellín,Habilitada,27.50000,780.62411,53,0.00000
29692,2024-02-28 16:34:00,ITM Medellín,Habilitada,27.50000,780.65797,53,0.00000
29693,2024-02-28 16:35:00,ITM Medellín,Habilitada,27.44444,780.65797,54,0.00000
29694,2024-02-28 16:36:00,ITM Medellín,Habilitada,27.38889,780.65797,55,0.00000
29695,2024-02-28 16:37:01,ITM Medellín,Habilitada,27.33333,780.69184,55,0.00000
29696,2024-02-28 16:38:00,ITM Medellín,Habilitada,27.33333,780.69184,55,0.00000
29697,2024-02-28 16:39:00,ITM Medellín,Habilitada,27.27778,780.69184,55,0.00000
29698,2024-02-28 16:40:00,ITM Medellín,Habilitada,27.33333,780.72570,55,0.00000
29699,2024-02-28 16:41:00,ITM Medellín,Habilitada,27.27778,780.72570,56,0.00000
29700,2024-02-28 16:42:00,ITM Medellín,Habilitada,27.27778,780.69184,56,0.00000
29701,2024-02-28 16:43:00,ITM Medellín,Habilitada,27.27778,780.75956,56,0.00000
29702,2024-02-28 16:44:01,ITM Medellín,Habilitada,27.27778,780.69184,56,0.00000
29703,2024-02-28 16:45:00,ITM Medellín,Habilitada,27.22222,780.65797,55,0.00000
29704,2024-02-28 16:46:01,ITM Medellín,Habilitada,27.22222,780.72570,55,0.00000
29705,2024-02-28 16:47:00,ITM Medellín,Habilitada,27.22222,780.69184,55,0.00000
29706,2024-02-28 16:48:00,ITM Medellín,Habilitada,27.16667,780.82729,55,0.00000
29707,2024-02-28 16:49:00,ITM Medellín,Habilitada,27.16667,780.69184,55,0.00000
29708,2024-02-28 16:50:00,ITM Medellín,Habilitada,27.16667,780.65797,55,0.00000
29709,2024-02-28 16:51:00,ITM Medellín,Habilitada,27.11111,780.72570,55,0.00000
29710,2024-02-28 16:52:00,ITM Medellín,Habilitada,27.11111,780.69184,55,0.00000
29711,2024-02-28 16:53:11,ITM Medellín,Habilitada,27.11111,780.79343,55,0.00000
29712,2024-02-28 16:54:00,ITM Medellín,Habilitada,27.05556,780.69184,55,0.00000
29713,2024-02-28 16:55:00,ITM Medellín,Habilitada,27.05556,780.79343,55,0.00000
29714,2024-02-28 16:56:00,ITM Medellín,Habilitada,27.05556,780.62411,55,0.00000
29715,2024-02-28 16:57:00,ITM Medellín,Habilitada,27.00000,780.65797,55,0.00000
29716,2024-02-28 16:58:01,ITM Medellín,Habilitada,27.00000,780.65797,55,0.00000
29717,2024-02-28 16:59:00,ITM Medellín,Habilitada,27.00000,780.79343,55,0.00000
29718,2024-02-28 17:00:00,ITM Medellín,Habilitada,27.00000,780.75956,55,0.00000
29719,2024-02-28 17:01:00,ITM Medellín,Habilitada,27.00000,780.82729,56,0.00000
29720,2024-02-28 17:02:00,ITM Medellín,Habilitada,26.94444,780.82729,56,0.00000
29721,2024-02-28 17:03:00,ITM Medellín,Habilitada,26.88889,780.89502,56,0.00000
29722,2024-02-28 17:04:00,ITM Medellín,Habilitada,26.88889,780.89502,57,0.00000
29723,2024-02-28 17:05:00,ITM Medellín,Habilitada,26.88889,780.86116,57,0.00000
29724,2024-02-28 17:06:00,ITM Medellín,Habilitada,26.83333,780.86116,57,0.00000
29725,2024-02-28 17:07:01,ITM Medellín,Habilitada,26.83333,780.82729,57,0.00000
29726,2024-02-28 17:08:00,ITM Medellín,Habilitada,26.83333,780.79343,57,0.00000
29727,2024-02-28 17:09:00,ITM Medellín,Habilitada,26.77778,780.82729,57,0.00000
29728,2024-02-28 17:10:00,ITM Medellín,Habilitada,26.77778,780.75956,58,0.00000
29729,2024-02-28 17:11:00,ITM Medellín,Habilitada,26.77778,780.72570,58,0.00000
29730,2024-02-28 17:12:00,ITM Medellín,Habilitada,26.83333,780.75956,58,0.00000
29731,2024-02-28 17:13:00,ITM Medellín,Habilitada,26.83333,780.92888,57,0.00000
29732,2024-02-28 17:14:01,ITM Medellín,Habilitada,26.83333,780.86116,57,0.00000
29733,2024-02-28 17:15:00,ITM Medellín,Habilitada,26.83333,780.86116,57,0.00000
29734,2024-02-28 17:16:01,ITM Medellín,Habilitada,26.88889,780.82729,57,0.00000
29735,2024-02-28 17:17:00,ITM Medellín,Habilitada,26.88889,780.96275,57,0.00000
29736,2024-02-28 17:18:00,ITM Medellín,Habilitada,26.88889,780.96275,56,0.00000
29737,2024-02-28 17:19:00,ITM Medellín,Habilitada,26.83333,780.96275,56,0.00000
29738,2024-02-28 17:20:00,ITM Medellín,Habilitada,26.83333,780.99661,56,0.00000
29739,2024-02-28 17:21:00,ITM Medellín,Habilitada,26.77778,780.92888,57,0.00000
29740,2024-02-28 17:22:00,ITM Medellín,Habilitada,26.77778,780.96275,57,0.00000
29741,2024-02-28 17:23:01,ITM Medellín,Habilitada,26.77778,780.92888,57,0.00000
29742,2024-02-28 17:24:00,ITM Medellín,Habilitada,26.77778,780.89502,57,0.00000
29743,2024-02-28 17:25:00,ITM Medellín,Habilitada,26.77778,780.99661,57,0.00000
29744,2024-02-28 17:26:00,ITM Medellín,Habilitada,26.77778,780.92888,57,0.00000
29745,2024-02-28 17:27:00,ITM Medellín,Habilitada,26.72222,781.06434,57,0.00000
29746,2024-02-28 17:28:00,ITM Medellín,Habilitada,26.72222,781.13207,58,0.00000
29747,2024-02-28 17:29:00,ITM Medellín,Habilitada,26.72222,780.99661,58,0.00000
29748,2024-02-28 17:30:00,ITM Medellín,Habilitada,26.72222,780.96275,58,0.00000
29749,2024-02-28 17:31:01,ITM Medellín,Habilitada,26.72222,781.03047,58,0.00000
29750,2024-02-28 17:32:00,ITM Medellín,Habilitada,26.72222,781.13207,58,0.00000
29751,2024-02-28 17:33:00,ITM Medellín,Habilitada,26.72222,780.99661,58,0.00000
29752,2024-02-28 17:34:00,ITM Medellín,Habilitada,26.61111,781.13207,59,0.00000
29753,2024-02-28 17:35:00,ITM Medellín,Habilitada,26.55556,781.06434,59,0.00000
29754,2024-02-28 17:36:00,ITM Medellín,Habilitada,26.50000,781.16593,59,0.00000
29755,2024-02-28 17:37:00,ITM Medellín,Habilitada,26.50000,781.16593,59,0.00000
29756,2024-02-28 17:38:01,ITM Medellín,Habilitada,26.44444,781.16593,59,0.00000
29757,2024-02-28 17:39:00,ITM Medellín,Habilitada,26.38889,781.09820,59,0.00000
29758,2024-02-28 17:40:00,ITM Medellín,Habilitada,26.38889,781.23366,60,0.00000
29759,2024-02-28 17:41:01,ITM Medellín,Habilitada,26.33333,781.19979,60,0.00000
29760,2024-02-28 17:42:00,ITM Medellín,Habilitada,26.33333,781.13207,60,0.00000
29761,2024-02-28 17:43:00,ITM Medellín,Habilitada,26.27778,781.19979,60,0.00000
29762,2024-02-28 17:44:00,ITM Medellín,Habilitada,26.27778,781.19979,60,0.00000
29763,2024-02-28 17:45:00,ITM Medellín,Habilitada,26.22222,781.23366,60,0.00000
29764,2024-02-28 17:46:00,ITM Medellín,Habilitada,26.22222,781.26752,60,0.00000
29765,2024-02-28 17:47:01,ITM Medellín,Habilitada,26.22222,781.30139,59,0.00000
29766,2024-02-28 17:48:00,ITM Medellín,Habilitada,26.16667,781.26752,60,0.00000
29767,2024-02-28 17:49:00,ITM Medellín,Habilitada,26.16667,781.33525,60,0.00000
29768,2024-02-28 17:50:00,ITM Medellín,Habilitada,26.16667,781.36911,60,0.00000
29769,2024-02-28 17:51:00,ITM Medellín,Habilitada,26.16667,781.33525,60,0.00000
29770,2024-02-28 17:52:00,ITM Medellín,Habilitada,26.16667,781.40298,60,0.00000
29771,2024-02-28 17:53:00,ITM Medellín,Habilitada,26.11111,781.43684,60,0.00000
29772,2024-02-28 17:54:01,ITM Medellín,Habilitada,26.16667,781.43684,60,0.00000
29773,2024-02-28 17:55:00,ITM Medellín,Habilitada,26.11111,781.40298,60,0.00000
29774,2024-02-28 17:56:01,ITM Medellín,Habilitada,26.11111,781.36911,60,0.00000
29775,2024-02-28 17:57:00,ITM Medellín,Habilitada,26.11111,781.40298,60,0.00000
29776,2024-02-28 17:58:00,ITM Medellín,Habilitada,26.11111,781.47071,60,0.00000
29777,2024-02-28 17:59:00,ITM Medellín,Habilitada,26.05556,781.47071,60,0.00000
29778,2024-02-28 18:00:00,ITM Medellín,Habilitada,26.05556,781.47071,60,0.00000
29779,2024-02-28 18:01:00,ITM Medellín,Habilitada,26.00000,781.47071,60,0.00000
29780,2024-02-28 18:02:00,ITM Medellín,Habilitada,25.94444,781.47071,60,0.00000
29781,2024-02-28 18:03:01,ITM Medellín,Habilitada,25.94444,781.50457,60,0.00000
29782,2024-02-28 18:04:00,ITM Medellín,Habilitada,25.88889,781.57230,61,0.00000
29783,2024-02-28 18:05:00,ITM Medellín,Habilitada,25.88889,781.64002,61,0.00000
29784,2024-02-28 18:06:00,ITM Medellín,Habilitada,25.83333,781.67389,61,0.00000
29785,2024-02-28 18:07:00,ITM Medellín,Habilitada,25.83333,781.60616,61,0.00000
29786,2024-02-28 18:08:00,ITM Medellín,Habilitada,25.83333,781.70775,61,0.00000
29787,2024-02-28 18:09:00,ITM Medellín,Habilitada,25.83333,781.67389,62,0.00000
29788,2024-02-28 18:10:00,ITM Medellín,Habilitada,25.77778,781.74162,62,0.00000
29789,2024-02-28 18:11:00,ITM Medellín,Habilitada,25.72222,781.80934,62,0.00000
29790,2024-02-28 18:12:01,ITM Medellín,Habilitada,25.72222,781.70775,62,0.00000
29791,2024-02-28 18:13:00,ITM Medellín,Habilitada,25.66667,781.80934,62,0.00000
29792,2024-02-28 18:14:00,ITM Medellín,Habilitada,25.61111,781.91094,62,0.00000
29793,2024-02-28 18:15:11,ITM Medellín,Habilitada,25.61111,781.91094,63,0.00000
29794,2024-02-28 18:16:00,ITM Medellín,Habilitada,25.61111,781.87707,63,0.00000
29795,2024-02-28 18:17:01,ITM Medellín,Habilitada,25.55556,781.94480,62,0.00000
29796,2024-02-28 18:18:00,ITM Medellín,Habilitada,25.55556,781.77548,62,0.00000
29797,2024-02-28 18:19:00,ITM Medellín,Habilitada,25.44444,781.84321,62,0.00000
29798,2024-02-28 18:20:00,ITM Medellín,Habilitada,25.44444,781.91094,63,0.00000
29799,2024-02-28 18:21:00,ITM Medellín,Habilitada,25.38889,781.91094,62,0.00000
29800,2024-02-28 18:22:00,ITM Medellín,Habilitada,25.38889,782.01253,63,0.00000
29801,2024-02-28 18:23:00,ITM Medellín,Habilitada,25.38889,781.94480,63,0.00000
29802,2024-02-28 18:24:01,ITM Medellín,Habilitada,25.33333,781.97866,63,0.00000
29803,2024-02-28 18:25:00,ITM Medellín,Habilitada,25.33333,782.01253,62,0.00000
29804,2024-02-28 18:26:01,ITM Medellín,Habilitada,25.27778,781.97866,62,0.00000
29805,2024-02-28 18:27:00,ITM Medellín,Habilitada,25.27778,782.11412,62,0.00000
29806,2024-02-28 18:28:00,ITM Medellín,Habilitada,25.22222,782.08026,62,0.00000
29807,2024-02-28 18:29:00,ITM Medellín,Habilitada,25.22222,782.08026,63,0.00000
29808,2024-02-28 18:30:00,ITM Medellín,Habilitada,25.22222,782.04639,63,0.00000
29809,2024-02-28 18:31:00,ITM Medellín,Habilitada,25.16667,782.18185,63,0.00000
29810,2024-02-28 18:32:00,ITM Medellín,Habilitada,25.16667,782.18185,63,0.00000
29811,2024-02-28 18:33:01,ITM Medellín,Habilitada,25.16667,782.18185,63,0.00000
29812,2024-02-28 18:34:00,ITM Medellín,Habilitada,25.16667,782.18185,63,0.00000
29813,2024-02-28 18:35:00,ITM Medellín,Habilitada,25.11111,782.14798,63,0.00000
29814,2024-02-28 18:36:00,ITM Medellín,Habilitada,25.11111,782.21571,63,0.00000
29815,2024-02-28 18:37:00,ITM Medellín,Habilitada,25.05556,782.24957,63,0.00000
29816,2024-02-28 18:38:00,ITM Medellín,Habilitada,25.05556,782.14798,63,0.00000
29817,2024-02-28 18:39:11,ITM Medellín,Habilitada,25.05556,782.24957,63,0.00000
29818,2024-02-28 18:40:00,ITM Medellín,Habilitada,25.05556,782.31730,64,0.00000
29819,2024-02-28 18:41:00,ITM Medellín,Habilitada,25.00000,782.31730,64,0.00000
29820,2024-02-28 18:42:00,ITM Medellín,Habilitada,25.00000,782.28344,64,0.00000
29821,2024-02-28 18:43:00,ITM Medellín,Habilitada,24.94444,782.38503,64,0.00000
29822,2024-02-28 18:44:00,ITM Medellín,Habilitada,24.94444,782.45276,64,0.00000
29823,2024-02-28 18:45:00,ITM Medellín,Habilitada,24.88889,782.45276,64,0.00000
29824,2024-02-28 18:46:00,ITM Medellín,Habilitada,24.88889,782.41889,64,0.00000
29825,2024-02-28 18:47:01,ITM Medellín,Habilitada,24.83333,782.38503,64,0.00000
29826,2024-02-28 18:48:00,ITM Medellín,Habilitada,24.83333,782.41889,64,0.00000
29827,2024-02-28 18:49:00,ITM Medellín,Habilitada,24.83333,782.41889,65,0.00000
29828,2024-02-28 18:50:00,ITM Medellín,Habilitada,24.83333,782.48662,65,0.00000
29829,2024-02-28 18:51:00,ITM Medellín,Habilitada,24.77778,782.52049,65,0.00000
29830,2024-02-28 18:52:00,ITM Medellín,Habilitada,24.77778,782.58821,65,0.00000
29831,2024-02-28 18:53:00,ITM Medellín,Habilitada,24.77778,782.62208,65,0.00000
29832,2024-02-28 18:54:01,ITM Medellín,Habilitada,24.72222,782.58821,65,0.00000
29833,2024-02-28 18:55:00,ITM Medellín,Habilitada,24.77778,782.62208,65,0.00000
29834,2024-02-28 18:56:01,ITM Medellín,Habilitada,24.72222,782.72367,65,0.00000
29835,2024-02-28 18:57:00,ITM Medellín,Habilitada,24.72222,782.75753,65,0.00000
29836,2024-02-28 18:58:00,ITM Medellín,Habilitada,24.72222,782.75753,65,0.00000
29837,2024-02-28 18:59:00,ITM Medellín,Habilitada,24.72222,782.75753,65,0.00000
29838,2024-02-28 19:00:00,ITM Medellín,Habilitada,24.72222,782.75753,65,0.00000
29839,2024-02-28 19:01:00,ITM Medellín,Habilitada,24.72222,782.82526,65,0.00000
29840,2024-02-28 19:02:00,ITM Medellín,Habilitada,24.66667,782.79140,65,0.00000
29841,2024-02-28 19:03:01,ITM Medellín,Habilitada,24.66667,782.79140,65,0.00000
29842,2024-02-28 19:04:00,ITM Medellín,Habilitada,24.61111,782.82526,65,0.00000
29843,2024-02-28 19:05:00,ITM Medellín,Habilitada,24.61111,782.85912,66,0.00000
29844,2024-02-28 19:06:01,ITM Medellín,Habilitada,24.55556,782.85912,66,0.00000
29845,2024-02-28 19:07:00,ITM Medellín,Habilitada,24.55556,782.85912,66,0.00000
29846,2024-02-28 19:08:00,ITM Medellín,Habilitada,24.55556,782.85912,66,0.00000
29847,2024-02-28 19:09:00,ITM Medellín,Habilitada,24.50000,782.96072,66,0.00000
29848,2024-02-28 19:10:00,ITM Medellín,Habilitada,24.50000,782.96072,66,0.00000
29849,2024-02-28 19:11:00,ITM Medellín,Habilitada,24.50000,782.99458,66,0.00000
29850,2024-02-28 19:12:00,ITM Medellín,Habilitada,24.50000,783.09617,66,0.00000
29851,2024-02-28 19:13:01,ITM Medellín,Habilitada,24.50000,783.19776,66,0.00000
29852,2024-02-28 19:14:00,ITM Medellín,Habilitada,24.50000,783.23163,66,0.00000
29853,2024-02-28 19:15:00,ITM Medellín,Habilitada,24.50000,783.19776,66,0.00000
29854,2024-02-28 19:16:00,ITM Medellín,Habilitada,24.50000,783.23163,66,0.00000
29855,2024-02-28 19:17:00,ITM Medellín,Habilitada,24.50000,783.26549,66,0.00000
29856,2024-02-28 19:18:00,ITM Medellín,Habilitada,24.44444,783.29936,66,0.00000
29857,2024-02-28 19:19:01,ITM Medellín,Habilitada,24.44444,783.26549,66,0.00000
29858,2024-02-28 19:20:00,ITM Medellín,Habilitada,24.44444,783.26549,67,0.00000
